MISSY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY122G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY124G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability Benefits (net);PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;
;Disability benefits (gross);PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;
;Disability benefits (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY131G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY132G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (non-contributory and means-tested);PY133G;;;;PY133G;;;;PY133G;;;;PY133G;;;;PY133G;;;;PY123G PY133G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY134G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (net);PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;
;Education-related allowances (gross);PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;
;Education-related allowances (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY141G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY142G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY143G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY144G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;National Currency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7 Social Exclusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.1 Arrears;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Arrears on Mortgage or Rent Payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;
;Arrears on Mortgage or Rent Payments (new in 2008);;;HS011;;;;HS011;;;;HS011;;;;;HS011;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;;;;;;;;;;;;;;
;Arrears on utility bills;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;
;Arrears on utility bills (new in 2008);;;HS021;;;;HS021;;;;HS021;;;;;HS021;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;;;;;;;;;;;;;;
;Arrears on Hire purchase instalments or other loan payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HS030;;;;HS030;;;;HS030;;;;HS030;;;;HS030;;;;HS030;;;;HS030;
;Arrears on Hire purchase instalments or other loan payments (new in 2008);;;HS031;;;;HS031;;;;HS031;;;;;HS031;;;HS031;;;;HS031;;;;HS031;;;;HS031;;;;HS031;;;;HS031;;;;HS031;;;;HS031;;;;;;;;;;;;;;;;;
7.2 Financial burden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Capacity to afford paying for one week annual holiday away from home;;;HS040;;;;HS040;;;;HS040;;;;;HS040;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;;;;HS040;
;Capacity to afford a meal with meat, chicken, fish (or vegetarian equivalent) every second day;;;HS050;;;;HS050;;;;HS050;;;;;HS050;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;;;;HS050;
;Capacity to face unexpected financial expenses;;;HS060;;;;HS060;;;;HS060;;;;;HS060;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;;;;HS060;
;Ability to make ends meet;;;HS120;;;;HS120;;;;HS120;;;;;HS120;;;HS120;;;;HS120;;;;HS120;;;;HS120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lowest monthly income to make end meet;;;HS130;;;;HS130;;;;HS130;;;;;HS130;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;;;;HS130;
;Financial Burden of the repayment of debts from hire purchases or loans;;;HS150;;;;HS150;;;;HS150;;;;;HS150;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;;;;HS150;
7.3 Non-monetary household deprivation indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Do you have a telephone (incl. mobile phone)?;;;HS070;;;;HS070;;;;HS070;;;;;HS070;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;;;;HS070;
;Do you have a colour TV?;;;HS080;;;;HS080;;;;HS080;;;;;HS080;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;;;;HS080;
;Do you have a computer?;;;HS090;;;;HS090;;;;HS090;;;;;HS090;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;;;;HS090;
;Do you have a washing machine?;;;HS100;;;;HS100;;;;HS100;;;;;HS100;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;;;;HS100;
;Do you have a car?;;;HS110;;;;HS110;;;;HS110;;;;;HS110;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;;;;HS110;
;Financial burden of the total housing cost;;;HS140;;;;HS140;;;;HS140;;;;;HS140;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;;;;HS140;
7.4 Physical and social environment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Problems with the dwelling: too dark, not enough light;;;HS160;;;;HS160;;;;HS160;;;;;HS160;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;;;;HS160;
;Noise from neighbours or from the street;;;HS170;;;;HS170;;;;HS170;;;;;HS170;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;;;;HS170;
;Pollution, grime or other environmental problems;;;HS180;;;;HS180;;;;HS180;;;;;HS180;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;;;;HS180;
;Crime violence or vandalism in the area;;;HS190;;;;HS190;;;;HS190;;;;;HS190;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;;;;HS190;
8 Household Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Work intensity status;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RX040;;;;;HX020;;;RX040;HX020;;;RX040;HX020;;;RX040;HX020;
;Work intensity (Based on persons aged 18-59 (students excluded));;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;RX040;;;;;;;;;;;;;;;;;;;;;;
;Low work intensity status;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;RX050;;;;;;;;;;;;;;;;;;
;Household size;;;HX040;;;;HX040;;;;HX040;;;;;HX040;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;;;;HX040;
;Equivalised Household Size;;;HX050;;;;HX050;;;;HX050;;;;;HX050;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;;;;HX050;
;Household type;;;HX060;;;;HX060;;;;HX060;;;;;HX060;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;;;;HX060;
;Overcrowded household;;;HX120;;;;HX120;;;;HX120;;;;;HX120;;;HX120;;;;HX120;;;;HX120;;;;HX120;;;;HX120;;;;HX120;;;;HX120;;;;HX120;;;;;;;;;;;;;;;;;
9 Technical Items;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.1 Identification;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Household ID;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;DB030;HB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030;PX030;RX030;HB030;DB030
;Primary Sampling Units (PSU);;;;DB060;;;;DB060;;;;DB060;;;DB060;;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060;;;;DB060
;Secondary Sampling Units (SSU);;;;DB062;;;;DB062;;;;DB062;;;DB062;;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062;;;;DB062
;Order of selection of PSU;;;;DB070;;;;DB070;;;;DB070;;;DB070;;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070;;;;DB070
;Rotation Group;;;;DB075;;;;DB075;;;;DB075;;;DB075;;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075;;;;DB075
;Primary strata (Only CH);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal ID;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;;PB030;RB030;;
;Current Household ID;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Father ID;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;;PB160;RB220;;
;Mother ID;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;;PB170;RB230;;
;Spouse/Partner ID;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;;PB180;RB240;;
;Personal ID of proxy;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;;;RB270;;
;Person 1 responsible for the accommodation;;;HB080;;;;HB080;;;;HB080;;;;;HB080;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;;;;HB080;
;Person 2 responsible for the accommodation;;;HB090;;;;HB090;;;;HB090;;;;;HB090;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;;;;HB090;
9.2 Interview;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Year of the Survey;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;DB010;HB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010;PB010;RB010;HB010;DB010
;Respondent status;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;;PX040;RB245;;
;Data status;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;;;RB250;;
;Type of interview;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;;;RB260;;
;Quarter of Household interview;;;HB050;;;;HB050;;;;HB050;;;;;HB050;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;;;;HB050;
;Year of Household interview;;;HB060;;;;HB060;;;;HB060;;;;;HB060;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;;;;HB060;
;Person responding to household questionnaire;;;HB070;;;;HB070;;;;HB070;;;;;HB070;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;;;;HB070;
;Number of Minutes to complete the household questionnaire;;;HB100;;;;HB100;;;;HB100;;;;;HB100;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;;;;HB100;
;Quarter of the personal interview;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;;PB100;;;
;Year of the personal interview;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;;PB110;;;
;Minutes to complete the personal questionnaire;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;;PB120;;;
9.3 Weighting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Household cross-sectional weight;;;;DB090;;;;DB090;;;;DB090;;;DB090;;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090;;;;DB090
;Household longitudinal weight;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal cross-sectional weight;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;;PB040;RB050;;
;Personal base weight;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Longitudinal weight (two-year duration);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Longitudinal weight (three-year duration);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Longitudinal weight (four-year duration);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Children cross-sectional weight for child care;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;;;RL070;;
;Personal cross-sectional weight for selected respondent;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;;PB060;;;
;Personal base weight for selected respondent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.4 Panel Information;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Household status;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sample person or co-resident;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Membership status;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Moved to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Quarter moved out and died;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Year moved out and died;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of months in household during the income reference period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Quarter moved in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Year moved in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 Modules;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.1 Module on intergenerational transmission of disadvantages, household composition and evolution of income (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sequential number of the persons in the household (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 1 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 2 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 3 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 4 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 5 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 6 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 7 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 8 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 9 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 10 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 11 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 12 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 13 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 14 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 15 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 16 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 17 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 18 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 19 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Person 20 (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Type of household when respondent was around 14 years old (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Presence of mother when respondent was around 14 years old (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Presence of father when respondent was around 14 years old (2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Degree of urbanisation when respondent was around 14 years old (2019 module);PT250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
